"Date","Open","High","Low","Close","Volume"
#2013-01-01#,51.78,52.78,51.67,52.74,3936931
#2013-01-02#,53.86,56.06,53.86,56.01,5236478
#2013-01-03#,56.1,56.85,55.93,56.45,4478563
#2013-01-04#,56.51,57.61,56.25,57.51,4544102
#2013-01-07#,57.02,57.195,55.91,56.29,3638672
#2013-01-08#,55.96,57.05,55.89,57.04,2993229
#2013-01-09#,57.13,58.52,57.08,57.8,4049776
#2013-01-10#,58.05,58.52,57.45,58.5,4465929
#2013-01-11#,58.79,58.92,57.72,57.78,4027625
#2013-01-14#,57.01,57.98,56.74,57.76,3850664
#2013-01-15#,57.32,57.95,57.27,57.82,2347571
#2013-01-16#,57.36,57.76,57.12,57.17,3069484
#2013-01-17#,57.14,57.96,56.97,57.59,3653270
#2013-01-18#,57.57,58.36,57.5,57.88,3582309
#2013-01-21#,57.57,58.36,57.5,57.88,3582309
#2013-01-22#,59.31,59.32,57.82,58.93,3743445
#2013-01-23#,57.87,59.26,57.87,59,2821681
#2013-01-24#,59.12,59.39,58.36,58.56,2941753
#2013-01-25#,59.05,59.39,58.61,59.02,2402902
#2013-01-28#,58.98,59.13,58.63,58.73,1725086
#2013-01-29#,58.31,58.96,58.105,58.76,2398161
#2013-01-30#,58.83,59.56,58.16,59.33,3609064
#2013-01-31#,59.51,60.84,59.03,60.35,5392303
#2013-02-01#,60.23,60.7,59.55,60.54,4743259
#2013-02-04#,60.13,60.27,59.11,59.15,3844993
#2013-02-05#,59.56,59.75,59.17,59.35,3112460
#2013-02-06#,58.5,59.58,58.5,59.2,4545539
#2013-02-07#,58.4,59.135,57.98,58.89,3402641
#2013-02-08#,59.15,59.86,59.1,59.28,2486030
#2013-02-11#,59.33,59.49,58.72,59.31,1613188
#2013-02-12#,58.92,59.48,58.92,59.12,1998427
#2013-02-13#,59.37,59.85,59.14,59.55,2372068
#2013-02-14#,59.2,59.95,58.51,59.95,2300112
#2013-02-15#,59.8,60,59.09,59.46,3781252
#2013-02-18#,59.8,60,59.09,59.46,3781252
